Pinterest ID,Name,Description,Alt Text,URL
603763893817045373,AWARD-WINNING ROCKING CHAIR USES A TENSILE FABRIC AND METAL FRAMEWORK TO ACHIEVE UNIQUENESS,"Designed to bring a sense of disruption to how comfortably boring rocking chairs have begun looking, ZHE does things differently. Instead of wood, it uses a metal structure with a stretchable fabric draped on it. The fabric, which contorts and bends due to tension (or tensile strength), ends up forming the unique contoured shape of the ZHE chair. Sit on it and it feels like sitting on the future. Read More.","three different views of the same table and chair, one with an oval shaped glass top",https://i.pinimg.com/736x/64/f4/96/64f496e8045a2e361b549a18d9c32d4c.jpg
291748882123096653,Cheat Sheets,"Whenever a blog post gets a lot of attention on Pinterest, I like to re-post it. Enjoy. I'm really dating myself, but does anyone remember diagramming sentences in English class? It was my favorite thing to do. It broke the whole sentence into organized pieces and was geometrically so pleasing. Besides, it certainly made me learn my grammar. My kids just roll their eyes when I tell them about diagramming and call me a nerd. I don't care. Here's an example if you don't know what I mean. To my…",different types of chairs and their names,https://i.pinimg.com/736x/1b/83/79/1b83796b7b40a67bab52cfff8109dde7.jpg
14988611254382935,Reupholstering Chairs,,two blue sculptures sitting next to each other,https://i.pinimg.com/736x/d0/47/90/d04790daff244820941ae0aac56d23e3.jpg
575827502374418106,Kusabi Chair,A minimalistic chair who's single parts are held together by one stainless steel pin by Yanagisawa Sera.,four different views of a chair made out of plywood,https://i.pinimg.com/736x/bc/7e/f2/bc7ef2eae0a6be51b7628345352c136d.jpg
525795325264611935,Les coups de cœur de GOODMOODS au salon PAD Paris 2023,"Passage obligé depuis 25 années, le PAD Paris a encore frappé. Retour en images sur les pièces de mobilier et objets qui ont marqué GOODMOODS.",a wooden chair with an upholstered backrest and seat cushion in the shape of a bird's nest,https://i.pinimg.com/736x/43/4a/75/434a755ab9ee0e202e5ca8d18e7852de.jpg
3377768466864402,Poltrona Design,Pair Of 2 'seal' Lounge Chairs By Ib Kofod Larsen In Original Cognac Leather,two brown leather chairs sitting next to each other on cement floored area with concrete wall in background,https://i.pinimg.com/736x/19/38/bd/1938bda9b8d8cbc575178ff6777b259d.jpg
39969515437072398,11 Amazing Vintage IKEA Pieces We Wish They Would Bring Back,"There is some pretty great stuff at IKEA. But it’s hard not to be jealous of IKEA shoppers from the 70s and 80s when you see some of the amazing stuff that used to line the retailer’s shelves. Here are eleven favorite vintage pieces that we’d love to see make a comeback. Above: IKEA’s TAJT, seen here on the cover of their 1973 catalog (via Scraphacker), is a pretty clever design — and maybe the most attractive chair-that-turns-into-a-bed I’ve ever seen.",a colorful chair sitting on top of a white floor,https://i.pinimg.com/736x/88/00/b1/8800b1f30176f5beddce5385ad602d9c.jpg
133559945184782108,Minimalist Wood Furniture,,a century of danish chairs with pictures of different types of chairs and their names on them,https://i.pinimg.com/736x/e2/36/b8/e236b82625f41e1a4c597ee20e29eaf8.jpg
499969996141220809,Oak Wood Minimalist Chair by Oato,Beam Armchair by Oato in main home furnishings Category,a wooden chair sitting on top of a white floor,https://i.pinimg.com/736x/bb/bb/76/bbbb765633bf1fee9721f38eb217424c.jpg
457326537181601785,"Week of January 24, 2022 - Sight Unseen","This week: A new brand reissuing Albers and Boeri, a minimalist home-office desk, and the hypercolor chair kicking off a Wade and Leta x Dims collab.",a chair and table made out of striped material,https://i.pinimg.com/736x/65/32/36/6532368e4462bf217509f67abc078fe9.jpg
484348134938590930,Split Sofa and Chairs by Alex Hull have beautiful smooth curves,"By creating the Split Sofa and Chair, the talented designer has scrutinized new ways of applying leather while giving strikingly new dimensions and organic forms to the usual seating furniture.","three different views of an unusual chair, one in black and the other in brown",https://i.pinimg.com/736x/4e/69/3c/4e693cbd14c1e0fcf699244512abedff.jpg
1083608360318293228,Creative + detailed product design sketches that’ll inspire you to pull out your sketchbook! - Yanko Design,We're always on the lookout for blooming designers who manage to create inspirational concepts and renders! Though these concepts may not always see the light o,a drawing of an office chair and footstool on a table with pencils next to it,https://i.pinimg.com/736x/38/45/29/38452905cf3cc5ea1de4c1e2612b2a24.jpg
447123069242694123,Lawless Chair By Evan Fay - IGNANT,"Detroit-based designer Evan Fay of design studio Aratani Fay is best known for experimenting with expressive and irregular forms. On Salone Satellite, a subsidiary event...",a blue sculpture sitting on top of a wet floor,https://i.pinimg.com/736x/fa/09/8e/fa098ec31955fbcc41a5eae605d2e14f.jpg
33847434691803292,5 Trends Spotted at This Spring's (Virtual) Design Fairs,"Supple furnishings, statement shelves and more surface among the latest design launches",a small wooden bench sitting on top of a white floor,https://i.pinimg.com/736x/03/f3/18/03f318098035cd1c3a32657c7864a1c5.jpg
496099715220262945,A New Gallery Show in London Takes Wood to Unexpected Places - Sight Unseen,"Gallery FUMI's first exhibition of 2021, called The Beautiful Grain and featuring 11 of the gallery's artists, is insanely inventive.","a wooden chair and stool made out of wood with an arch on the top, sitting in front of a white background",https://i.pinimg.com/736x/fe/6f/8c/fe6f8c742b3347a565f8ca400e476926.jpg
79587118407128969,Accent Chairs Under $800 (Organized By How You Actually Use Them) - Emily Henderson,"Need a reading corner chair? Something sculptural for a ""design moment""? Or accent chairs for your living room? These are our favorites under $800.",the different types and sizes of chairs,https://i.pinimg.com/736x/51/f1/f0/51f1f03e1bb12ecc51e45290a88e37b0.jpg
38632509300275580,Deniz Aktay Bends Single Metal Stripe Into a Sculptural Low Coffee Table,The Pelican low coffee table by German furniture designer Deniz Aktay is an interesting design that impresses us with its art and creativity. Pelican evokes memories of art sculptures as it is created using a single piece of metal stripe. It appears somewhat inspired by the color of the Pelican’s beak. The metal stripe is artfully bent in an hourglass-like shape at the bottom which stands stably on the ground without any additional support.,Deniz Aktay Bends Single Metal Stripe Into a Sculptural Low Coffee Table,https://i.pinimg.com/736x/5c/17/09/5c170966c4db0c913bb2a38ab91a45ea.jpg
641763015680507829,Rocking Chairs,"Find Rocking Chairs at Wayfair. Enjoy Free Shipping & browse our great selection of Chairs & Recliners, Accent Chairs, Chaise Lounge Chairs and more!","a living room with a chair, lamp and potted plant on the floor in front of it",https://i.pinimg.com/736x/71/38/74/713874c37ebcfb204522a7d46beab538.jpg
586593920252214436,Dining Chairs Dimensions,,an image of a chair with measurements,https://i.pinimg.com/736x/2b/c7/37/2bc7373487e8aee67c5f46a387adf773.jpg
730286895899923645,Cask Furniture Collection Binds Geometrical Simplicity and Classic Shapes,"The Expormim’s new Cask furniture collection designed by Norm Architects, is a modern take on classic rattan furniture.",a white chair sitting on top of a hard wood floor next to a tree stump,https://i.pinimg.com/736x/c8/7d/82/c87d82dab076300a7e210dbee2f61ece.jpg
489344315774224836,"Breaking away from conventional furniture designs, this stool reimagines your sitting experience! |","Before designing Sado, Luu wondered, “What if the chair as we knew it never existed?” Eliminating all preconceptions regarding chair designs and all their variations, Luu began at ground zero. Speaking to this, Luu says, “As the archetype of the chair had been left unchanged for the past 6,500 years, an exploration was made to find a unique sitting form.” READ & VIEW MORE NOW!",a person sitting on top of a wooden chair with blue legs and arms in different positions,https://i.pinimg.com/736x/4e/db/3f/4edb3f39ad65e16544b68c1c46ca2b9d.jpg
900438519255955704,Identifying Antique Chairs,Identifying antique chairs is a handy skill for shopping at antique stores and auctions. It's good to know the style and period of an antique chair!,an image of different types of chairs and their names on the back of each chair,https://i.pinimg.com/736x/76/8e/ba/768ebadd6ea6259c4e4b9b19de2b8efb.jpg
118571402682530946,Fauteuil par Ian Felton,Le jeune designer new-yorkais revisite la culture précolombienne.,a chair that is sitting in the middle of a white room with a sheet on it,https://i.pinimg.com/736x/c3/84/71/c38471d1bba84180983c522b19a085ad.jpg
418131146674054765,Celebrating love with Hessentia,"The graceful meeting of two Tita chairs tells stories of style and comfort with elegance. Let be inspired by the harmony of our pieces of furniture, which makes every moment unique and special.",a wooden chair sitting on top of a white floor next to a brown ottoman cover,https://i.pinimg.com/736x/0c/3a/32/0c3a326a00748e82333f44c3904c0282.jpg
253186810294176310,Grass-Seat Chair - Canadian Woodworking,Nakashima's style reflects the unadorned beauty of wood and other natural materials.,"the plans for a folding table and chair are shown in this diagram, with measurements",https://i.pinimg.com/736x/aa/a2/f3/aaa2f3c7cc61a1f57f2c900a3ae4e1f3.jpg
878624208526075835,Umomoku: A Comfortable Outdoor Furniture Collection Designed for Lounging,"Croatian architecture firm 3LHD have designed Umomoku, a comfortable outdoor furniture collection that's designed for lounging around",a wooden chair sitting next to a potted plant on top of a white floor,https://i.pinimg.com/736x/ce/5a/5c/ce5a5c8b0dfd91ed0eb52d9867d96d54.jpg
613615518021557816,Lounge Luxuriously: 99+ Modern Organic Couches! - Quiet Minimal,Discover the perfect blend of nature and style with our top picks for organic modern couches. Upgrade your living space sustainably!,Lounge Luxuriously: 99+ Modern Organic Couches! - Quiet Minimal,https://i.pinimg.com/736x/ff/9a/60/ff9a607d035c7cc3aa701302bdfac33c.jpg
115686284163091405,These Unconventional Chairs Will Make You Question What a Chair Is,The chair design with 'sort of' broken legs! An Unconventional Chair Design Joyce Lin,"a chair made out of wood and plastic with two wooden handles on each side, sitting in front of a white background",https://i.pinimg.com/736x/b0/5d/d4/b05dd42b8f854436d53da3da8faa5535.jpg
997758492445942762,Nature Inspired Furniture,"🐛 The Centipede bench, inspired by nature and unwanted insects 😷 . . .",a bench made out of wood and green velvet,https://i.pinimg.com/736x/19/5c/39/195c39bc4d803bf9da39f6605a0f6371.jpg
498492252512730110,V2 - Armchairs from Adrenalina | Architonic,"V2 is antisymmetric, messy, antistatic. In imbalance it finds its equilibrium, as the two 'V's fit one into one another with a deliberately disproportionate angle.The V2 sofa and armchair exude speed, energy and movement, thanks to their asymmetrical design that makes them only superficially discordant. The project is inspired by the linear minimalism of the ""Mid-century Modern"" architecture and design movement that characterized the '50s.",an orange chair sitting on top of a white floor next to a metal leg rest,https://i.pinimg.com/736x/aa/9e/5e/aa9e5e22a6b612b7a859949a11960475.jpg
